# scan = 146
# date = 11/9/2003
# time = 9:56:33 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 order parameter DN T = 46.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     12     0.0000     0.0000     1.9950      1.891   1367.000   7400.000      2.000    41.2537   -34.9656   -75.5865     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2578    14.6405    14.6392     0.0013    46.0000    46.2270    53.518
     13    -0.0000    -0.0000     2.0000      1.835   1432.000   7400.000      2.000    41.2537   -35.0787   -75.8099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2659    14.6405    14.6392     0.0013    46.0000    46.2270    53.518
     14     0.0000     0.0000     2.0050      1.846   1211.000   7400.000      2.000    41.2537   -35.1900   -76.0343     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2741    14.6405    14.6392     0.0013    46.0000    46.1010    52.321
     15     0.0000     0.0000     2.0100      1.883    887.000   7400.000      2.000    41.2537   -35.3012   -76.2587     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2823    14.6405    14.6392     0.0013    46.0000    46.1010    52.321
     16    -0.0001    -0.0001     2.0150      1.852    367.000   7400.000      2.000    41.2537   -35.4144   -76.4802     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2904    14.6405    14.6392     0.0013    46.0000    46.0220    54.241
     17     0.0000     0.0000     2.0200      1.865     71.000   7400.000      2.000    41.2537   -35.5246   -76.7056     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2986    14.6405    14.6392     0.0013    46.0000    46.0220    54.241
     18    -0.0001    -0.0001     2.0250      1.922     14.000   7400.000      2.000    41.2537   -35.6388   -76.9290     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3067    14.6405    14.6392     0.0013    46.0000    46.0220    54.241
     19     0.0000     0.0000     2.0300      1.838      2.000   7400.000      2.000    41.2537   -35.7490   -77.1554     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3150    14.6405    14.6392     0.0013    46.0000    45.8950    52.120
     20     0.0000     0.0000     2.0350      1.853      2.000   7400.000      2.000    41.2537   -35.8622   -77.3798     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3231    14.6405    14.6392     0.0013    46.0000    45.8950    52.120
     21     0.0000     0.0000     2.0400      1.872      0.000   7400.000      2.000    41.2537   -35.9754   -77.6052     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3313    14.6405    14.6392     0.0013    46.0000    45.8950    52.120
     22     0.0000     0.0000     2.0450      1.875      0.000   7400.000      2.000    41.2537   -36.0886   -77.8326     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3395    14.6405    14.6392     0.0013    46.0000    45.8190    52.228
     23     0.0000     0.0000     2.0500      1.846      2.000   7400.000      2.000    41.2537   -36.2018   -78.0580     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3476    14.6405    14.6392     0.0013    46.0000    45.8190    52.228
     24     0.0000     0.0000     2.0550      1.833      0.000   7400.000      2.000    41.2537   -36.3150   -78.2843     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3557    14.6405    14.6392     0.0013    46.0000    45.8190    52.228
     25    -0.0000    -0.0000     2.0600      1.883      0.000   7400.000      2.000    41.2537   -36.4301   -78.5127     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3640    14.6405    14.6392     0.0013    46.0000    45.7900    52.677
# Sum of Counts = 7497
# Center of Mass = 1.998320+/-0.032639
# Full Width Half-Maximum = 0.018856+/-0.019315
# 9:58:29 PM  11/9/2003   scan completed.
