# scan = 309
# date = 11/11/2003
# time = 12:56:37 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.47 1.53 .0025 k 1.47 1.53 .0025 l 1.47 1.53 .0025 preset mcu 10
# builtin_command = scan h 1.47 1.53 .0025 k 1.47 1.53 .0025 l 1.47 1.53 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h (1.5,1.5,1.5) field dependence: base Temp, H = 4.500000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     1.4949     1.4951     1.4950      9.219    312.000  37000.000     10.000    41.2537     6.9311   -81.9369    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4854    14.6405    14.6385     0.0020   295.0000     4.2123     4.325
     12     1.4974     1.4976     1.4975      9.285    346.000  37000.000     10.000    41.2537     6.8484   -82.1032    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4912    14.6405    14.6385     0.0020   295.0000     4.2095     4.325
     13     1.4999     1.5001     1.5000      9.193    386.000  37000.000     10.000    41.2537     6.7638   -82.2706    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4971    14.6405    14.6385     0.0020   295.0000     4.2125     4.329
     14     1.5024     1.5026     1.5025      9.304    448.000  37000.000     10.000    41.2537     6.6801   -82.4379    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5029    14.6405    14.6385     0.0020   295.0000     4.2115     4.321
     15     1.5049     1.5051     1.5050      9.224    462.000  37000.000     10.000    41.2537     6.5965   -82.6052    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5087    14.6405    14.6385     0.0020   295.0000     4.2107     4.325
     16     1.5074     1.5076     1.5075      9.271    394.000  37000.000     10.000    41.2537     6.5138   -82.7715    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5145    14.6405    14.6385     0.0020   295.0000     4.2146     4.323
     17     1.5099     1.5101     1.5100      9.408    378.000  37000.000     10.000    41.2537     6.4291   -82.9389    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5204    14.6405    14.6385     0.0020   295.0000     4.2134     4.321
     18     1.5124     1.5126     1.5125      9.231    268.000  37000.000     10.000    41.2537     6.3455   -83.1082    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5262    14.6405    14.6385     0.0020   295.0000     4.2098     4.322
     19     1.5149     1.5151     1.5150      9.241    152.000  37000.000     10.000    41.2537     6.2618   -83.2745    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5320    14.6405    14.6385     0.0020   295.0000     4.2140     4.324
     20     1.5174     1.5176     1.5175      9.292     41.000  37000.000     10.000    41.2537     6.1781   -83.4438    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5379    14.6405    14.6385     0.0020   295.0000     4.2130     4.323
     21     1.5200     1.5202     1.5200      9.268     13.000  37000.000     10.000    41.2537     6.0945   -83.6150    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5438    14.6405    14.6385     0.0020   295.0000     4.2144     4.317
     22     1.5224     1.5227     1.5225      9.210      4.000  37000.000     10.000    41.2537     6.0098   -83.7814    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5496    14.6405    14.6385     0.0020   295.0000     4.2046     4.314
     23     1.5248     1.5251     1.5250      9.306      5.000  37000.000     10.000    41.2537     5.9242   -83.9477    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5553    14.6405    14.6385     0.0020   295.0000     4.2097     4.320
     24     1.5274     1.5276     1.5275      9.265      2.000  37000.000     10.000    41.2537     5.8396   -84.1190    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5612    14.6405    14.6385     0.0020   295.0000     4.2086     4.320
     25     1.5299     1.5301     1.5300      9.398      5.000  37000.000     10.000    41.2537     5.7549   -84.2883    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     3.5670    14.6405    14.6385     0.0020   295.0000     4.2086     4.317
# Sum of Counts = 3673
# Center of Mass = 1.502676+/-0.035065
# Full Width Half-Maximum = 0.015260+/-0.016261
# 1:01:36 AM  11/11/2003   scan completed.
